response	label	textid	genre	year	century	treeid	text
0	IP-MAT	arin	rel	1920	20	65879	En eftir allar biblíurannsóknir síðustu tíma hefir það þó orðið ofan á að samkvæmt frásögu guðspjallanna hafi hann í raun og sannleika trúað á komu guðsríkis fyrir sérstakan kraft af hæðum og bylting í mannheiminum og að sú bylting kæmi ofan að
0	IP-SUB	arin	rel	1920	20	65879	En eftir allar biblíurannsóknir síðustu tíma hefir það þó orðið ofan á að samkvæmt frásögu guðspjallanna hafi hann í raun og sannleika trúað á komu guðsríkis fyrir sérstakan kraft af hæðum og bylting í mannheiminum og að sú bylting kæmi ofan að
0	IP-MAT	arin	rel	1920	20	65880	Hann hafi trúað því að hann væri hinn fyrirheitni manns<dash/>sonur er kæmi af himni hið fyrir$ fyrirhugaða verkfæri í Guðs hendi er lengi hafði verið spáð að koma ætti og ætlað sé það hlutverk að koma mannkyninu í hið sanna samfélag við Guð
0	IP-MAT	arin	rel	1920	20	65881	Hann hafi trúað því sjálfur að hann hefði nánari vitund um Guð en nokkur annar og að hann fyrir þá sök gæti verið meðalgangari milli Guðs og manna
0	IP-MAT	arin	rel	1920	20	65882	Hann hafi trúað á fortilveru sína svo sem sjálfsagt skilyrði fyrir þessu
0	IP-MAT	arin	rel	1920	20	65883	Hann hafi sjálfur verið sannfærður um það að hann hafi áður verið í dýrð hjá föður sínum á himni en þeirri vegsemd hafi hann afklæðst og lítillækkað sjálfan sig af elsku til mannanna svo að hann gæti fæðst í þjónsmynd á þessa jörð
0	IP-SUB	arin	rel	1920	20	65883	Hann hafi sjálfur verið sannfærður um það að hann hafi áður verið í dýrð hjá föður sínum á himni en þeirri vegsemd hafi hann afklæðst og lítillækkað sjálfan sig af elsku til mannanna svo að hann gæti fæðst í þjónsmynd á þessa jörð
0	IP-SUB	arin	rel	1920	20	65883	Hann hafi sjálfur verið sannfærður um það að hann hafi áður verið í dýrð hjá föður sínum á himni en þeirri vegsemd hafi hann afklæðst og lítillækkað sjálfan sig af elsku til mannanna svo að hann gæti fæðst í þjónsmynd á þessa jörð
0	IP-MAT	arin	rel	1920	20	65884	Hann hafi trúað því að dauði sinn myndi hafa einhver undursamlega víðtæk áhrif enn þá miklu stórfelldari í afleiðingum sínum mannkyninu til blessunar heldur en þau er kenning hans hefði
0	IP-SUB	arin	rel	1920	20	65887	Getur þú ímyndað þér að hin háleitasta andlega hreyfing sem fram hefir komið í heiminum geti átt upptök sín að rekja til draumsjóna frávita manns ?
0	IP-SUB	arin	rel	1920	20	65888	Verður ekki aðgengilegra fyrir skynsemina hvað þá fyrir hjartað að trúa því að hann hafi skilið sjálfan sig rétt ?
0	IP-SUB	arin	rel	1920	20	65902	Í raun og sannleika mun kirkjan aldrei hafa farið of langt í því að trúa á guðdóm hans þó að tilraunirnar til að skýra það í hverju guðdómurinn sé fólginn hafi vitanlega verið ófullkomnar og mjög mismunandi
0	IP-MAT	arin	rel	1920	20	65921	og aldrei hefir mannkyninu verið birt neitt sem er meira gleðiefni
0	IP-MAT	arin	rel	1920	20	65923	Hvað fyrir oss liggi í eilífðinni hefir aldrei verið opinberað oss
0	IP-SUB	arin	rel	1920	20	65924	Sum orð Jesú láta oss renna í grun í að á sínum tíma bíði einnig vor allra dýrlegt hlutverk er vér höfum náð þeirri fullkomnun sem til þess þarf að geta verið hlýðið verkfæri til framkvæmdar Guðs vísdóms<dash/>vilja
0	IP-SUB	arin	rel	1920	20	65945	Einmitt þegar hann hefir verið að tala við fram$ framliðna menn sem birst hafa honum úr eilífðinni þá er lærisveinunum boðið að fara eftir fyrirsögn hans boðið það af hinni himnesku rödd
0	IP-SUB	arin	rel	1920	20	65947	Hefir yður aldrei komið það til hugar að þeir sem leitað hafa eftir því sambandi með heitri þrá hjartans munu vera eitthvað nær þeim brautum sem guðsríki kemur eftir heldur en hinir sem ófrægja þá leit eða af einhverjum ástæðum stuggar við henni ?
0	IP-SUB	arin	rel	1920	20	65950	Guðspjallið um ummyndunina á fjallinu á það ekki skilið að vera haft út undan sem raun hefir orðið á í kirkjunni
0	IP-SUB	arin	rel	1920	20	65956	Hefir þú aldrei fundið til hinnar sömu löngunar er þú hugsaðir um hann á bestu augnablikum lífs þíns ?
0	IP-MAT	arin	rel	1920	20	65989	Vissulega hefir Páll skilið meistara sinn er hann minnti á þetta að vér gætum aðeins sáð og vökvað en meira ekki Guð væri sá sem ávöxtinn gefur
0	IP-MAT	arin	rel	1920	20	66001	og reynslan hefir kennt honum þolinmæði í þessum efnum
0	IP-SUB	arin	rel	1920	20	66014	Hefir kristin kirkja ekki gert of lítið að því enn í prédikunarstarfsemi sinni að benda á hversu allur andlegur vöxtur manna og þroski lýtur sínum föstu lögum ?
0	IP-MAT	arin	rel	1920	20	66057	Allt af hafa þeir verið að sá í þeirri von að góð og ríkuleg uppskera kæmi með börnunum er þau væru fullþroska
0	IP-MAT	arin	rel	1920	20	66058	En síðan hefir líf hinna ungu snúist svo að það hefir orðið foreldrunum hin mesta mæðu<dash/>uppspretta í stað þess að að verða þeim til stuðnings og gleði
0	IP-SUB	arin	rel	1920	20	66058	En síðan hefir líf hinna ungu snúist svo að það hefir orðið foreldrunum hin mesta mæðu<dash/>uppspretta í stað þess að að verða þeim til stuðnings og gleði
0	IP-SUB	arin	rel	1920	20	66059	Mun ekki flestum finnast er ævinni tekur að halla að uppskeran af allri sáning sinni hafa verið fremur lítil ?
0	IP-MAT	arin	rel	1920	20	66065	Skáld Hebrea hafa verið glögg á þetta sama lögmál
0	IP-MAT	arin	rel	1920	20	66066	Og sérstaklega hafa þau fundið til þess hve mikil mæða er sáningunni samfara
0	IP-MAT	arin	rel	1920	20	66069	Og fáir hafa orðað þá sannfæring sína betur en sá sem þetta kvað
0	IP-MAT	arin	rel	1920	20	66074	Eins hefir verið um 126. Sálminn í Gamla testamentinu
0	IP-SUB	arin	rel	1920	20	66076	Fyrir því byrjar höfundurinn á því að minna á að eitt sinn hafi þjóð hans áður lifað hörmungatíma En þegar Guð hafi snúið við hag þjóðarinnar þá hafi undarleg sælutilfinning gripið þá segir hann Eins og jörðin skrýðist aftur gróðri á vorin svo muni og gleðin snúa aftur til þeirra sem nú séu sorgbitnir með þjóð hans og þá muni fögnuður þeirra verða mestur sem fundið hafa til sárastrar hryggðar
0	IP-SUB	arin	rel	1920	20	66076	Fyrir því byrjar höfundurinn á því að minna á að eitt sinn hafi þjóð hans áður lifað hörmungatíma En þegar Guð hafi snúið við hag þjóðarinnar þá hafi undarleg sælutilfinning gripið þá segir hann Eins og jörðin skrýðist aftur gróðri á vorin svo muni og gleðin snúa aftur til þeirra sem nú séu sorgbitnir með þjóð hans og þá muni fögnuður þeirra verða mestur sem fundið hafa til sárastrar hryggðar
0	IP-SUB	arin	rel	1920	20	66076	Fyrir því byrjar höfundurinn á því að minna á að eitt sinn hafi þjóð hans áður lifað hörmungatíma En þegar Guð hafi snúið við hag þjóðarinnar þá hafi undarleg sælutilfinning gripið þá segir hann Eins og jörðin skrýðist aftur gróðri á vorin svo muni og gleðin snúa aftur til þeirra sem nú séu sorgbitnir með þjóð hans og þá muni fögnuður þeirra verða mestur sem fundið hafa til sárastrar hryggðar
0	IP-MAT	arin	rel	1920	20	66082	Þeir sem með mestri hrifning og ósérplægni hafa gefið sig á vald hæstu hugsjónunum á framsóknarbraut mannanna hafa oftast lent í sárum hörmungum einhvern kafla ævi sinnar
0	IP-SUB	arin	rel	1920	20	66082	Þeir sem með mestri hrifning og ósérplægni hafa gefið sig á vald hæstu hugsjónunum á framsóknarbraut mannanna hafa oftast lent í sárum hörmungum einhvern kafla ævi sinnar
0	IP-MAT	arin	rel	1920	20	66083	En engir hafa fundið til annarrar eins gleði yfir sigri hugsjónanna eins og þeir þá sjaldan þeir fengu að sjá þær sigra meðan þeir voru á lífi þessa heims
0	IP-MAT	arin	rel	1920	20	66087	Enginn af oss hefir þolað slíka kvöl sem þær
0	IP-MAT	arin	rel	1920	20	66089	og fyrir því hefir hún heldur ekki átt kost á að þroska með sér hátóna hinnar æðstu hrifningar og gleði sem mannlegri sál er unnt að eignast hér í heimi
0	IP-MAT	arin	rel	1920	20	66128	Sól og regn vindur og frjómold hafa þar lagt saman í listaverk
0	IP-MAT	arin	rel	1920	20	66129	Þau hafa ekki sýnt neina eyðslusemi
0	IP-MAT	arin	rel	1920	20	66132	Allir hafa þeir hjálparar virst fremur hægfara
0	IP-MAT	arin	rel	1920	20	66133	og þeir hafa gefið sér góðan tíma en líka notað tímann vel
0	IP-MAT	arin	rel	1920	20	66146	Hver sá sem séð hefir það ná fullum þroska er hann sáði til hefur notið blessunar uppskerunnar hversu skammæ sem hún er
0	IP-MAT	arin	rel	1920	20	66150	Fyrir því hefir og reyndur maður sagt að þroskinn hér í tímanum sé ekki nema ímynd því að vér væntum þess sem er óforgengilegt
0	IP-MAT	arin	rel	1920	20	66153	Kona hefir sagt mér frá þessari draumsýn
0	IP-SUB	arin	rel	1920	20	66166	Ekki þarf heldur að hafa áhyggjur út af því fræi sem þær þrjár guðdómlegu fóstrur hafa tekið að sér að ala önn fyrir jörðin sólin og döggin
0	IP-MAT	arin	rel	1920	20	66173	Ég hefi minnt yður á ummæli hins hebreska skálds um vaxtarlögmálið eða um sáning og uppskeru
0	IP-MAT	arin	rel	1920	20	66174	Indverskt skáld sem heimsfrægt er orðið á vorum dögum fyrir djúpsæi anda síns og hugsana<dash/>auð hefir og komist inn á líkar hugsanir
0	IP-SUB	arin	rel	1920	20	66175	Í einu sinna einkennilegu ljóða segist hann oft hafa harmað það hve lítinn árangur hann hafi séð í lífinu og sér fundist margar stundir þess glataðar
0	IP-MAT	arin	rel	1920	20	66194	og hefir átt að minna oss á að sú háleita vígsla hans varð honum inngangur að píslum hans og krossdauða
0	IP-MAT	arin	rel	1920	20	66197	Kirkjan sjálf hefir nú um langt skeið verið lítiltrúuð á slíkar dásemdir sem þær er þar er sagt frá
0	IP-SUB	arin	rel	1920	20	66199	En þótt síðari hluti þess guðspjalls sé oss ofvaxinn sem umræðuefni þá ætti fyrri hlutinn sá er ég nú hefi lesið yður ekki að vera það
0	IP-MAT	arin	rel	1920	20	66202	En hafið þér veitt því athygli hve auðmýkt Jesú kemur berlega í ljós við þetta tækifæri ?
0	IP-MAT	arin	rel	1920	20	66208	Þér hefir verið kennt að líta allt öðrum augum á skírn hans
0	IP-SUB	arin	rel	1920	20	66211	Jesús veit hvílíkri hreyfing Jóhannes hefir komið af stað
0	IP-SUB	arin	rel	1920	20	66218	Hvort hann hafi fundið til þarfar á því að fá utanaðkomandi tákn um syndafyrirgefning getum vér eigi gert oss neina hugmynd um
0	IP-MAT	arin	rel	1920	20	66222	og vissulega hefir hann ekki hugsað svo Fólkið þarf þessarar vígslu til að æðra og betra lífs en ég ekki
0	IP-SUB	arin	rel	1920	20	66228	hví skyldi hann ekki gera það eins þó að í þeim hóp séu margir sem áður hafa hrasað og enn eru óstyrkir ef þeir aðeins eiga þrána
0	IP-MAT	arin	rel	1920	20	66230	Vafalaust hefir þá heldur enginn gengið út í Jórdan til að láta skíra sig með helgari alvöru en hann
0	IP-SUB	arin	rel	1920	20	66231	Hversu einlægt hefir heit hans verið um að lifa nýju líferni sýna óbifandi trúmennsku og fela sig af öllu hjarta Guði á vald
0	IP-SUB	arin	rel	1920	20	66232	Hve ljóst honum þá hefir staðið framtíðarstarfið fyrir augum vitum vér eigi
0	IP-MAT	arin	rel	1920	20	66233	Að mikið var í aðsigi hefir hann vafalaust órað fyrir
0	IP-SUB	arin	rel	1920	20	66245	Það hermir að öfund hafi komið upp hjá lærisveinum Jóhannesar þá er Jesús hóf starfsemi sína
0	IP-MAT	arin	rel	1920	20	66246	En þegar þeir hafi borið upp fyrir Jóhannesi kvörtun sína undan starfsemi Jesú þá hafi hann vísað þeirri málaleitun þeirra á bug með aðdáanlegri hógværð og auðmýkt
0	IP-SUB	arin	rel	1920	20	66246	En þegar þeir hafi borið upp fyrir Jóhannesi kvörtun sína undan starfsemi Jesú þá hafi hann vísað þeirri málaleitun þeirra á bug með aðdáanlegri hógværð og auðmýkt
0	IP-SUB	margsaga	nar	1985	20	66256	Það er líka orð sem aldrei hefur komist í orðabók
0	IP-SUB-SPE	margsaga	nar	1985	20	66424	Aldrei villa í bók sem ég hef lesið prófarkir að
0	IP-MAT	margsaga	nar	1985	20	66435	Það hefur líklega byrjað að fara í taugarnar á henni þegar ég fór að upphefja sjálfan mig svona
0	IP-SUB	margsaga	nar	1985	20	66440	sko orðum eins og brauðryðjandi eða áhugasaur yrði aldrei vært í texta sem ég hef lesið í próförk
0	IP-SUB	margsaga	nar	1985	20	66442	En ef það hefur verið meiningin þá var að minnsta kosti klárt mál að það hafði ekki tekist Því hún hristi bara hausinn og sagði enn einu sinni ég verð að segja alveg eins og er Þröstur að ég skil ekki hvernig maður eins og þú með þína menntun hvernig þú nennir að hanga yfir svona tittlingaskít alla daga og gera ekkert annað Þú sem ættir allskonar möguleika annars staðar
0	IP-MAT	margsaga	nar	1985	20	66457	Þarna hefur hún sennilega verið búin að fá hugmyndina
0	IP-SUB-SPE	margsaga	nar	1985	20	66472	Jú ég sé að þú hefur ekki heyrt um það sem þeir voru að samþykkja í þinginu í fyrradag
0	IP-MAT	margsaga	nar	1985	20	66563	Ekkert erlent körfuknattleikslið hefur komið til landsins mánuðum saman
0	IP-MAT	margsaga	nar	1985	20	66597	en einhvern veginn hefur mér aldrei tekist að nema land utan þessa hóps
0	IP-MAT	margsaga	nar	1985	20	66605	Yfirleitt hef ég haft orð á mér fyrir að vera haldinn minjalosta
0	IP-SUB	margsaga	nar	1985	20	66630	Samt er ekki laust við að mér hafi sárnað þetta dálítið
0	IP-SUB	margsaga	nar	1985	20	66634	Heimir Viðar sem alltaf hefur ofsótt mig út af einhverri skírskotun sem hann finnur aldrei vegsamar í Heljarpóstinum einhverjar mögnuðustu skírskotanir sem sést hafa í íslenskri ljóðlist
0	IP-SUB-SPE	margsaga	nar	1985	20	66635	og Egillugi skrifar í DT að loksins-loksins-loksins loksins-loksins-loksins hafi kynslóðabilið bilað
0	IP-MAT	margsaga	nar	1985	20	66774	það hefur alltaf verið mín gæfa í lífinu að skynja augnablikið
0	IP-MAT	margsaga	nar	1985	20	66804	Ég hef oft hugsað um það síðar hve fróðlegt það gæti verið ef slíkt ástand yrði varanlegt hjá barni sem yrði svo rithöfundur
0	IP-MAT	margsaga	nar	1985	20	66845	Hann hefur aldrei sést síðan
0	IP-MAT	margsaga	nar	1985	20	66849	Slangan hefur heldur aldrei sést
0	IP-MAT	margsaga	nar	1985	20	66853	ég hef aldrei verið óánægður með nefið á mér þó ég viti ósköp vel að það er svo sem ekkert sérstakt
0	IP-SUB	margsaga	nar	1985	20	66869	og þá fór að halla undan fæti því mér hefur alltaf leiðst margmenni
0	IP-SUB	margsaga	nar	1985	20	66870	Eyrnatappar eru eina taugalyf sem ég hef notað
0	IP-MAT	margsaga	nar	1985	20	66908	það hefur því stundum hvarflað að mér í seinni tíð að um misheyrn kunni að hafa verið að ræða
0	IP-MAT	margsaga	nar	1985	20	66912	Á góðum stundum hef ég reynt að ímynda mér að áhugi minn sé vísindalegur
0	IP-SUB	margsaga	nar	1985	20	66920	Hafa Norðurlandaþjóðirnar búið við rangt helvíti síðan þær tóku kristna trú ?
0	IP-SUB	margsaga	nar	1985	20	66950	allt sem er séríslenskt við hana byggist á því að við étum eitthvað sem er of viðbjóðslegt til að öðrum þjóðum hafi dottið í hug að það væri ætt
0	IP-SUB	margsaga	nar	1985	20	66958	enda má svo sem segja að það hafi verið lítill vandi
0	IP-SUB	margsaga	nar	1985	20	66983	Verra er þó að á undanförnum árum hefur mér oft fundist ég verða var við nokkuð ríka þörf hjá ýmsum yngri mönnum til að gera upp reikningana við Skúla
0	IP-SUB	margsaga	nar	1985	20	66990	Það er næstum eins og menn hafi ekki áttað sig á þessu höfundareinkenni hans fyrr en hann var allur
0	IP-SUB	margsaga	nar	1985	20	66994	en svo virðist sem margir hafi þá fyrst rankað við sér þegar bækurnar sem aldrei komu hættu að koma ekki
0	IP-SUB	margsaga	nar	1985	20	67019	Á ég þar við verkaleysið svonefnda sem segja má að hafi leitt okkur saman með óbeinum hætti
0	IP-MAT	margsaga	nar	1985	20	67051	en líklega hefur dómgreind mín verið byrjuð að láta undan síga fyrir veigunum
0	IP-SUB	margsaga	nar	1985	20	67115	Ætli ég hafi ekki bara lent á rangri hillu
0	IP-SUB	margsaga	nar	1985	20	67138	Segja má að ég hafi ungur maður sest þarna við fótskör meistarans
0	IP-MAT-SPE	margsaga	nar	1985	20	67156	Jú jú þú hefur tekið eftir þessu
